premises_suburb, state, premises_post_code, division_name, polling_place_name, polling_place_id
"BAYSWATER","VIC","3153","Aston","Bayswater","2942"
"BAYSWATER","VIC","3153","Aston","Bayswater South","83798"
"BAYSWATER","VIC","3153","Aston","Bayswater West","2945"
"FERNTREE GULLY","VIC","3156","Aston","Blackwood Park","2947"
"WANTIRNA SOUTH","VIC","3152","Aston","BLV Aston PPVC","65510"
"BORONIA","VIC","3155","Aston","Boronia","2948"
"BORONIA","VIC","3155","Aston","Boronia ASTON PPVC","63158"
"BORONIA","VIC","3155","Aston","Boronia East","4273"
"BORONIA","VIC","3155","Aston","Boronia North","4274"
"WANTIRNA SOUTH","VIC","3152","Aston","Divisional Office (PREPOLL)","30188"
"FERNTREE GULLY","VIC","3156","Aston","Fairhills","2950"
"FERNTREE GULLY","VIC","3156","Aston","Ferntree Gully","4282"
"FERNTREE GULLY","VIC","3156","Aston","Ferntree Gully North","4283"
"FERNTREE GULLY","VIC","3156","Aston","Ferntree Gully West","2951"
"ROWVILLE","VIC","3178","Aston","Heany Park","31743"
"ROWVILLE","VIC","3178","Aston","Karoo","31744"
"FERNTREE GULLY","VIC","3156","Aston","Kent Park","2957"
"KNOXFIELD","VIC","3180","Aston","Knoxfield","2956"
"WANTIRNA SOUTH","VIC","3152","Aston","Knox Gardens","2958"
"LYSTERFIELD","VIC","3156","Aston","Lysterfield","2959"
"FERNTREE GULLY","VIC","3156","Aston","Mountain Gate","2961"
"ROWVILLE","VIC","3178","Aston","Park Ridge","11513"
"ROWVILLE","VIC","3178","Aston","Rowville","2963"
"ROWVILLE","VIC","3178","Aston","Rowville Central","38413"
"ROWVILLE","VIC","3178","Aston","Rowville East","2964"
"ROWVILLE","VIC","3178","Aston","Rowville North","83810"
"ROWVILLE","VIC","3178","Aston","Rowville PPVC","83838"
"SCORESBY","VIC","3179","Aston","Scoresby","2965"
"BORONIA","VIC","3155","Aston","Studfield East","2969"
"WANTIRNA","VIC","3152","Aston","Templeton","2970"
"THE BASIN","VIC","3154","Aston","The Basin","4301"
"UPPER FERNTREE GULLY","VIC","3156","Aston","Upper Ferntree Gully (Aston)","4284"
"WANTIRNA","VIC","3152","Aston","Wantirna","2971"
"WANTIRNA","VIC","3152","Aston","Wantirna Central","2973"
"WANTIRNA SOUTH","VIC","3152","Aston","Wantirna South","2974"
"WANTIRNA SOUTH","VIC","3152","Aston","Wantirna South PPVC","64690"
"WANTIRNA SOUTH","VIC","3152","Aston","Wantirna West","2952"
"KNOXFIELD","VIC","3180","Aston","Watersedge","2966"
"BACCHUS MARSH","VIC","3340","Ballarat","Bacchus Marsh","3252"
"DARLEY","VIC","3340","Ballarat","Darley","3276"
"MADDINGLEY","VIC","3340","Ballarat","Maddingley","51057"
"MELTON","VIC","3337","Ballarat","Melton BALLARAT PPVC","64713"
"MYRNIONG","VIC","3341","Ballarat","Myrniong","3316"
"KYNETON","VIC","3444","Bendigo","Kyneton","3298"
"KYNETON","VIC","3444","Bendigo","Kyneton East","64652"
"MALMSBURY","VIC","3446","Bendigo","Malmsbury","3305"
"NEWHAM","VIC","3442","Bendigo","Newham","3318"
"TYLDEN","VIC","3444","Bendigo","Tylden","3336"
"WOODEND","VIC","3442","Bendigo","Woodend","3339"
"WOODEND","VIC","3442","Bendigo","Woodend East","82935"
"BERWICK","VIC","3806","Bruce","Berwick BRUCE PPVC","91155"
"MULGRAVE","VIC","3170","Bruce","BLV Bruce PPVC","65543"
"KEYSBOROUGH","VIC","3173","Bruce","Chandler (Bruce)","3957"
"DANDENONG","VIC","3175","Bruce","Cleeland","3958"
"SPRINGVALE SOUTH","VIC","3172","Bruce","Coomoora (Bruce)","31778"
"CRANBOURNE","VIC","3977","Bruce","Cranbourne BRUCE PPVC","91143"
"DANDENONG","VIC","3175","Bruce","Dandenong","3962"
"DANDENONG NORTH","VIC","3175","Bruce","Dandenong BRUCE PPVC","58781"
"DANDENONG","VIC","3175","Bruce","Dandenong West","3965"
"MULGRAVE","VIC","3170","Bruce","Divisional Office (PREPOLL)","30192"
"DOVETON","VIC","3177","Bruce","Doveton","65164"
"DOVETON","VIC","3177","Bruce","Doveton West","4277"
"ENDEAVOUR HILLS","VIC","3802","Bruce","Endeavour Hills","4279"
"ENDEAVOUR HILLS","VIC","3802","Bruce","Endeavour Hills Central","83362"
"ENDEAVOUR HILLS","VIC","3802","Bruce","Endeavour Hills East","4280"
"ENDEAVOUR HILLS","VIC","3802","Bruce","Endeavour Hills North","4281"
"NARRE WARREN","VIC","3805","Bruce","Fountain Gate","4286"
"ENDEAVOUR HILLS","VIC","3802","Bruce","Gleneagles","4287"
"HALLAM","VIC","3803","Bruce","Hallam","4288"
"HALLAM","VIC","3803","Bruce","Hallam East","47812"
"NOBLE PARK","VIC","3174","Bruce","Harrisfield","3997"
"SPRINGVALE","VIC","3172","Bruce","Heatherhill","3998"
"DANDENONG NORTH","VIC","3175","Bruce","Lyndale","3970"
"NARRE WARREN","VIC","3805","Bruce","Maramba","31783"
"MULGRAVE","VIC","3170","Bruce","Mulgrave BRUCE PPVC","91128"
"NARRE WARREN NORTH","VIC","3804","Bruce","Narre Warren North (Bruce)","64602"
"NOBLE PARK","VIC","3174","Bruce","Noble Park","3974"
"KEYSBOROUGH","VIC","3173","Bruce","Noble Park South","3972"
"DANDENONG NORTH","VIC","3175","Bruce","Oakwood Park","3976"
"DANDENONG NORTH","VIC","3175","Bruce","Rosewood Downs","3977"
"SPRINGVALE","VIC","3171","Bruce","Sandown Park (Bruce)","4006"
"NOBLE PARK NORTH","VIC","3174","Bruce","Silverton","3978"
"SPRINGVALE SOUTH","VIC","3172","Bruce","Southvale","4007"
"SPRINGVALE","VIC","3171","Bruce","Springvale (Bruce)","82870"
"SPRINGVALE SOUTH","VIC","3172","Bruce","Springvale BRUCE PPVC","82837"
"SPRINGVALE SOUTH","VIC","3172","Bruce","Springvale South (Bruce)","4009"
"ENDEAVOUR HILLS","VIC","3802","Bruce","Thomas Mitchell","46568"
"NOBLE PARK","VIC","3174","Bruce","Wallarano","3981"
"NOBLE PARK NORTH","VIC","3174","Bruce","Waverley Park","58456"
"MULGRAVE","VIC","3170","Bruce","Wellington (Bruce)","91112"
"DANDENONG NORTH","VIC","3175","Bruce","Wooranna Park","3982"
"NOBLE PARK","VIC","3174","Bruce","Yarraman Park","3983"
"CRAIGIEBURN","VIC","3064","Calwell","Aitken Creek (Calwell)","83247"
"ATTWOOD","VIC","3049","Calwell","Attwood","83808"
"MEADOW HEIGHTS","VIC","3048","Calwell","Bethal","3258"
"ESSENDON FIELDS","VIC","3041","Calwell","BLV Calwell PPVC","65531"
"BROADMEADOWS","VIC","3047","Calwell","Broadmeadows North","4842"
"CAMPBELLFIELD","VIC","3061","Calwell","Campbellfield","4843"
"COOLAROO","VIC","3048","Calwell","Coolaroo","3273"
"CRAIGIEBURN","VIC","3064","Calwell","Craigieburn","3275"
"CRAIGIEBURN","VIC","3064","Calwell","Craigieburn CALWELL PPVC","66161"
"CRAIGIEBURN","VIC","3064","Calwell","Craigieburn Central","83765"
"CRAIGIEBURN","VIC","3064","Calwell","Craigieburn North","46545"
"CRAIGIEBURN","VIC","3064","Calwell","Craigieburn South","31044"
"CRAIGIEBURN","VIC","3064","Calwell","Craigieburn West","46546"
"ESSENDON FIELDS","VIC","3041","Calwell","Divisional Office (PREPOLL)","30194"
"GLADSTONE PARK","VIC","3043","Calwell","Gladstone Park","4588"
"GLADSTONE PARK","VIC","3043","Calwell","Gladstone Park PPVC","64682"
"GLADSTONE PARK","VIC","3043","Calwell","Gladstone Views","4589"
"GLENROY","VIC","3046","Calwell","Glenroy CALWELL PPVC","58714"
"GREENVALE","VIC","3059","Calwell","Greenvale","3288"
"GREENVALE","VIC","3059","Calwell","Greenvale South","46547"
"KEILOR","VIC","3036","Calwell","Keilor (Calwell)","91245"
"KEILOR PARK","VIC","3042","Calwell","Keilor Park","4593"
"MEADOW HEIGHTS","VIC","3048","Calwell","Meadow Heights","31047"
"MEADOW HEIGHTS","VIC","3048","Calwell","Meadow Heights South","83793"
"BROADMEADOWS","VIC","3047","Calwell","Meadows","3307"
"MICKLEHAM","VIC","3064","Calwell","Mickleham","4343"
"CRAIGIEBURN","VIC","3064","Calwell","Mount Ridley","58453"
"MICKLEHAM","VIC","3064","Calwell","Mount Ridley North (Calwell)","83246"
"ROXBURGH PARK","VIC","3064","Calwell","Roxburgh Homestead","46595"
"ROXBURGH PARK","VIC","3064","Calwell","Roxburgh Park","83771"
"ROXBURGH PARK","VIC","3064","Calwell","Roxburgh Rise","46549"
"ROXBURGH PARK","VIC","3064","Calwell","Somerton","46548"
"TULLAMARINE","VIC","3043","Calwell","Tullamarine","4606"
"DALLAS","VIC","3047","Calwell","Upfield","4866"
"WESTMEADOWS","VIC","3049","Calwell","Westmeadows","4607"
"BADGER CREEK","VIC","3777","Casey","Badger Creek","4868"
"BELGRAVE","VIC","3160","Casey","Belgrave","4269"
"BELGRAVE SOUTH","VIC","3160","Casey","Belgrave South","4270"
"BERWICK","VIC","3806","Casey","Berwick CASEY PPVC","91358"
"MOOROOLBARK","VIC","3138","Casey","Bimbadeen Heights","3372"
"MT EVELYN","VIC","3796","Casey","Birmingham","4870"
"RINGWOOD","VIC","3134","Casey","BLV Casey PPVC","65395"
"BORONIA","VIC","3155","Casey","Boronia CASEY PPVC","82852"
"CHIRNSIDE PARK","VIC","3116","Casey","Chirnside Park","3373"
"COLDSTREAM","VIC","3770","Casey","Coldstream","3375"
"CROYDON","VIC","3136","Casey","Croydon CASEY PPVC","83728"
"CROYDON","VIC","3136","Casey","Croydon East (Casey)","91308"
"CROYDON NORTH","VIC","3136","Casey","Croydon North (Casey)","63367"
"RINGWOOD","VIC","3134","Casey","Divisional Office (PREPOLL)","30195"
"DIXONS CREEK","VIC","3775","Casey","Dixons Creek","3382"
"FERNY CREEK","VIC","3786","Casey","Ferny Creek","4285"
"GLADYSDALE","VIC","3797","Casey","Gladysdale","4882"
"GRUYERE","VIC","3770","Casey","Gruyere","3384"
"HEALESVILLE","VIC","3777","Casey","Healesville","4883"
"HEALESVILLE","VIC","3777","Casey","Healesville Central","38409"
"HEALESVILLE","VIC","3777","Casey","Healesville PPVC","83731"
"HODDLES CREEK","VIC","3139","Casey","Hoddles Creek","4884"
"KALLISTA","VIC","3791","Casey","Kallista","31613"
"KILSYTH","VIC","3137","Casey","Kilsyth (Casey)","4885"
"KILSYTH","VIC","3137","Casey","Kilsyth East (Casey)","83712"
"KILSYTH","VIC","3137","Casey","Kilsyth South","4887"
"LAUNCHING PLACE","VIC","3139","Casey","Launching Place","4888"
"LILYDALE","VIC","3140","Casey","Lilydale","3389"
"LILYDALE","VIC","3140","Casey","Lilydale CASEY PPVC","32944"
"LILYDALE","VIC","3140","Casey","Lilydale Lake","34031"
"LILYDALE","VIC","3140","Casey","Lilydale North","83711"
"LILYDALE","VIC","3140","Casey","Lilydale West","3391"
"MACCLESFIELD","VIC","3782","Casey","Macclesfield (Casey)","4889"
"MOOROOLBARK","VIC","3138","Casey","Manchester (Casey)","3392"
"MENZIES CREEK","VIC","3159","Casey","Menzies Creek","4291"
"MILLGROVE","VIC","3799","Casey","Millgrove","4892"
"MONBULK","VIC","3793","Casey","Monbulk","4292"
"MONTROSE","VIC","3765","Casey","Montrose","4894"
"MONTROSE","VIC","3765","Casey","Montrose South","4895"
"MOOROOLBARK","VIC","3138","Casey","Mooroolbark (Casey)","4896"
"MOOROOLBARK","VIC","3138","Casey","Mooroolbark East","4897"
"MOOROOLBARK","VIC","3138","Casey","Mooroolbark South","4898"
"MOUNT DANDENONG","VIC","3767","Casey","Mount Dandenong","31545"
"MT EVELYN","VIC","3796","Casey","Mount Evelyn","4900"
"OLINDA","VIC","3788","Casey","Olinda","4903"
"RINGWOOD NORTH","VIC","3134","Casey","Ringwood CASEY PPVC","58639"
"MOOROOLBARK","VIC","3138","Casey","Rolling Hills","3402"
"SASSAFRAS","VIC","3787","Casey","Sassafras","4298"
"SELBY","VIC","3159","Casey","Selby","4299"
"SEVILLE","VIC","3139","Casey","Seville","4907"
"SILVAN","VIC","3795","Casey","Silvan","4909"
"TECOMA","VIC","3160","Casey","Tecoma","4300"
"THE PATCH","VIC","3792","Casey","The Patch","4302"
"UPPER FERNTREE GULLY","VIC","3156","Casey","Upper Ferntree Gully (Casey)","91332"
"UPWEY","VIC","3158","Casey","Upwey","4303"
"UPWEY","VIC","3158","Casey","Upwey South","97435"
"WANDIN NORTH","VIC","3139","Casey","Wandin Yallock","4914"
"WARBURTON","VIC","3799","Casey","Warburton","4917"
"WARBURTON EAST","VIC","3799","Casey","Warburton East","4918"
"WESBURN","VIC","3799","Casey","Wesburn","4919"
"WOORI YALLOCK","VIC","3139","Casey","Woori Yallock","4920"
"YARRA GLEN","VIC","3775","Casey","Yarra Glen","3410"
"YARRA JUNCTION","VIC","3797","Casey","Yarra Junction","4921"
"ASHWOOD","VIC","3147","Chisholm","Ashwood","3417"
"BURWOOD","VIC","3125","Chisholm","Bennettswood","11521"
"BLACKBURN","VIC","3130","Chisholm","Blackburn","3559"
"BLACKBURN","VIC","3130","Chisholm","Blackburn Lake","3566"
"BLACKBURN","VIC","3130","Chisholm","Blackburn North","3560"
"BLACKBURN NORTH","VIC","3130","Chisholm","Blackburn North CHISHOLM PPVC","32947"
"BLACKBURN SOUTH","VIC","3130","Chisholm","Blackburn South","3420"
"BLACKBURN NORTH","VIC","3130","Chisholm","Blackburn Upper","83714"
"BLACKBURN NORTH","VIC","3130","Chisholm","Blackburn West","3561"
"RINGWOOD","VIC","3134","Chisholm","BLV Chisholm PPVC","65408"
"BOX HILL","VIC","3128","Chisholm","Box Hill","3421"
"BOX HILL","VIC","3128","Chisholm","Box Hill Central","3422"
"BOX HILL SOUTH","VIC","3128","Chisholm","Box Hill South","3424"
"GLEN WAVERLEY","VIC","3150","Chisholm","Brentwood (Chisholm)","91441"
"BURWOOD","VIC","3125","Chisholm","Burwood Central","3426"
"BURWOOD EAST","VIC","3151","Chisholm","Burwood Heights","3562"
"GLEN WAVERLEY","VIC","3150","Chisholm","Camelot","3563"
"CHADSTONE","VIC","3148","Chisholm","Chadstone East (Chisholm)","31777"
"RINGWOOD","VIC","3134","Chisholm","Divisional Office (PREPOLL)","30196"
"BURWOOD EAST","VIC","3151","Chisholm","Eley Park","12078"
"SURREY HILLS","VIC","3127","Chisholm","Elgar Park (Chisholm)","3429"
"MT WAVERLEY","VIC","3149","Chisholm","Essex Heights","3430"
"BLACKBURN SOUTH","VIC","3130","Chisholm","Forest Hill","3565"
"GLEN WAVERLEY","VIC","3150","Chisholm","Glendal","3567"
"GLEN WAVERLEY","VIC","3150","Chisholm","Glen Waverley Heights","3230"
"GLEN WAVERLEY","VIC","3150","Chisholm","Highvale","3569"
"BOX HILL NORTH","VIC","3129","Chisholm","Kerrimuir","3435"
"BOX HILL NORTH","VIC","3129","Chisholm","Koonung Heights (Chisholm)","3436"
"BLACKBURN","VIC","3130","Chisholm","Laburnum","3570"
"BURWOOD EAST","VIC","3151","Chisholm","Manooka","3573"
"MELBOURNE","VIC","3000","Chisholm","Melbourne (Chisholm)","32045"
"SOUTHBANK","VIC","3006","Chisholm","Melbourne Central CHISHOLM PPVC","97508"
"MELBOURNE","VIC","3000","Chisholm","Melbourne CHISHOLM PPVC","83897"
"GLEN WAVERLEY","VIC","3150","Chisholm","Mount View","3235"
"MOUNT WAVERLEY","VIC","3149","Chisholm","Mount Waverley","83713"
"MOUNT WAVERLEY","VIC","3149","Chisholm","Mount Waverley PPVC","97440"
"MT WAVERLEY","VIC","3149","Chisholm","Mount Waverley South (Chisholm)","3439"
"MULGRAVE","VIC","3170","Chisholm","Mulgrave CHISHOLM PPVC","91464"
"MT WAVERLEY","VIC","3149","Chisholm","Pinewood (Chisholm)","91477"
"RINGWOOD NORTH","VIC","3134","Chisholm","Ringwood CHISHOLM PPVC","91512"
"BLACKBURN NORTH","VIC","3130","Chisholm","Springview","3578"
"SURREY HILLS","VIC","3127","Chisholm","Surrey Hills (Chisholm)","91480"
"MT WAVERLEY","VIC","3149","Chisholm","Syndal North","3579"
"MT WAVERLEY","VIC","3149","Chisholm","Syndal South","3242"
"BURWOOD EAST","VIC","3151","Chisholm","Tally Ho","3580"
"GLEN WAVERLEY","VIC","3150","Chisholm","The Glen","3228"
"BOX HILL NORTH","VIC","3129","Chisholm","Tyne","3441"
"BOX HILL SOUTH","VIC","3128","Chisholm","Wattle Park","3443"
"MT WAVERLEY","VIC","3149","Chisholm","Waverley North","3444"
"GLEN WAVERLEY","VIC","3150","Chisholm","Wayburne (Chisholm)","35079"
"ALPHINGTON","VIC","3078","Cooper","Alphington","3085"
"FAIRFIELD","VIC","3078","Cooper","Alphington North","3086"
"PRESTON","VIC","3072","Cooper","Bell","5087"
"MELBOURNE","VIC","3000","Cooper","BLV Cooper PPVC","65465"
"RESERVOIR","VIC","3073","Cooper","Boldrewood","3087"
"BUNDOORA","VIC","3083","Cooper","Bundoora (Cooper)","65778"
"BUNDOORA","VIC","3083","Cooper","Bundoora South","35016"
"RESERVOIR","VIC","3073","Cooper","Burbank","3088"
"CLIFTON HILL","VIC","3068","Cooper","Clifton Hill","4625"
"CLIFTON HILL","VIC","3068","Cooper","Collingwood North (Cooper)","4627"
"NORTHCOTE","VIC","3070","Cooper","Croxton","5098"
"MELBOURNE","VIC","3000","Cooper","Divisional Office (PREPOLL)","30190"
"FAIRFIELD","VIC","3078","Cooper","Fairfield","3091"
"HEIDELBERG","VIC","3084","Cooper","Heidelberg COOPER PPVC","83415"
"KINGSBURY","VIC","3083","Cooper","Kingsbury","4181"
"COBURG NORTH","VIC","3058","Cooper","Lake Park (Cooper)","91420"
"MELBOURNE","VIC","3000","Cooper","Melbourne (Cooper)","32039"
"SOUTHBANK","VIC","3006","Cooper","Melbourne Central COOPER PPVC","97509"
"MELBOURNE","VIC","3000","Cooper","Melbourne COOPER PPVC","83965"
"RESERVOIR","VIC","3073","Cooper","Merrilands","3095"
"MILL PARK","VIC","3082","Cooper","Mill Park COOPER PPVC","65962"
"COBURG","VIC","3058","Cooper","Murray (Cooper)","35015"
"PRESTON WEST","VIC","3072","Cooper","Newlands","5107"
"BUNDOORA","VIC","3083","Cooper","Norris Bank (Cooper)","91379"
"NORTHCOTE","VIC","3070","Cooper","Northcote","3096"
"THORNBURY","VIC","3071","Cooper","Northcote COOPER PPVC","82771"
"NORTHCOTE","VIC","3070","Cooper","Northcote North","3097"
"NORTHCOTE","VIC","3070","Cooper","Northcote South","3098"
"NORTHCOTE","VIC","3070","Cooper","Northcote West","3099"
"PRESTON","VIC","3072","Cooper","Preston","3101"
"PRESTON","VIC","3072","Cooper","Preston East","3102"
"PRESTON","VIC","3072","Cooper","Preston North East","3104"
"PRESTON","VIC","3072","Cooper","Preston South","3105"
"PRESTON","VIC","3072","Cooper","Preston West","5114"
"PRESTON","VIC","3072","Cooper","Regent","3107"
"PRESTON","VIC","3072","Cooper","Regent West","5115"
"RESERVOIR","VIC","3073","Cooper","Reservoir","3108"
"RESERVOIR","VIC","3073","Cooper","Reservoir Central","3109"
"RESERVOIR","VIC","3073","Cooper","Reservoir East","3110"
"RESERVOIR","VIC","3073","Cooper","Reservoir North","3111"
"RESERVOIR","VIC","3073","Cooper","Reservoir North East","3112"
"RESERVOIR","VIC","3073","Cooper","Reservoir South","3113"
"RESERVOIR","VIC","3073","Cooper","Reservoir West","5116"
"RESERVOIR","VIC","3073","Cooper","Ruthven","3115"
"THORNBURY","VIC","3071","Cooper","Thornbury","5117"
"THORNBURY","VIC","3071","Cooper","Thornbury COOPER PPVC","64643"
"THORNBURY","VIC","3071","Cooper","Thornbury East","3117"
"THORNBURY","VIC","3071","Cooper","Thornbury South","3118"
"NORTHCOTE","VIC","3070","Cooper","Westgarth","3119"
"ARMSTRONG CREEK","VIC","3217","Corangamite","Armstrong Creek East","83622"
"BELMONT","VIC","3216","Corangamite","Barwon CORANGAMITE PPVC","34013"
"BARWON HEADS","VIC","3227","Corangamite","Barwon Heads","3457"
"CLIFTON SPRINGS","VIC","3222","Corangamite","Beacon Point","51222"
"QUEENSCLIFF","VIC","3225","Corangamite","Bellarine PPVC","83641"
"CLIFTON SPRINGS","VIC","3222","Corangamite","Clifton Springs","3468"
"CONNEWARRE","VIC","3227","Corangamite","Connewarre","3474"
"DRYSDALE","VIC","3222","Corangamite","Drysdale","3478"
"GEELONG","VIC","3220","Corangamite","Geelong CORANGAMITE PPVC","58623"
"GROVEDALE","VIC","3216","Corangamite","Grovedale Central","83770"
"GROVEDALE","VIC","3216","Corangamite","Grovedale East","32829"
"LEOPOLD","VIC","3224","Corangamite","Leopold","3496"
"LEOPOLD","VIC","3224","Corangamite","Leopold North","83471"
"OCEAN GROVE","VIC","3226","Corangamite","Ocean Grove","83618"
"OCEAN GROVE","VIC","3226","Corangamite","Ocean Grove South","46544"
"OCEAN GROVE","VIC","3226","Corangamite","Ocean Grove West","3508"
"POINT LONSDALE","VIC","3225","Corangamite","Point Lonsdale","3510"
"PORTARLINGTON","VIC","3223","Corangamite","Portarlington","3511"
"QUEENSCLIFF","VIC","3225","Corangamite","Queenscliff","3512"
"ST LEONARDS","VIC","3223","Corangamite","St Leonards","3514"
"TORQUAY","VIC","3228","Corangamite","Torquay East","83617"
"WALLINGTON","VIC","3222","Corangamite","Wallington","3519"
"BELL PARK","VIC","3215","Corio","Bell Park","3530"
"BELL PARK","VIC","3215","Corio","Bell Park South","51223"
"BELMONT","VIC","3216","Corio","Belmont","3506"
"BELMONT","VIC","3216","Corio","Belmont North","3464"
"GEELONG","VIC","3220","Corio","BLV Corio PPVC","65583"
"GEELONG WEST","VIC","3218","Corio","Britannia","3532"
"CORIO","VIC","3214","Corio","Corio Central","3535"
"CORIO","VIC","3214","Corio","Corio West","3536"
"GEELONG","VIC","3220","Corio","Divisional Office (PREPOLL)","30199"
"GEELONG EAST","VIC","3219","Corio","Geelong","3538"
"GEELONG","VIC","3220","Corio","Geelong CORIO PPVC","31536"
"GEELONG","VIC","3220","Corio","Geelong South","3528"
"GEELONG WEST","VIC","3218","Corio","Geelong West","3539"
"CORIO","VIC","3214","Corio","Hendy","47829"
"LARA","VIC","3212","Corio","Lara","3543"
"LARA","VIC","3212","Corio","Lara Central","3544"
"LARA","VIC","3212","Corio","Lara Lake","46551"
"LARA","VIC","3212","Corio","Lara West","97421"
"NEWCOMB","VIC","3219","Corio","Newcomb","3546"
"NEWCOMB","VIC","3219","Corio","Newcomb South","3547"
"NEWTOWN","VIC","3220","Corio","Newtown","3552"
"NEWTOWN","VIC","3220","Corio","Newtown South","3533"
"NORLANE","VIC","3214","Corio","Norlane","3548"
"NORLANE","VIC","3214","Corio","North Shore","3549"
"THOMSON","VIC","3219","Corio","Thomson","3554"
